HHID,SchID,FSU_Slno,Round,Schedule,Sample,Sector,NSS_Region,State,State_District,District,Stratum,SubStratumNo,SubRound,FODSubRegion,SSS,hh_no,visitNo,Level,b9q2,b9q3,b9q4,NSC,MLT
546434021,771,54643,77,182,1,1,332,33,3320,20,20,33,2,3313,4,02,1,10,13,0000000002,400,2,847875
546435011,771,54643,77,182,1,1,332,33,3320,20,20,33,2,3313,5,01,1,10,05,0000000002,230,2,171000
546435011,771,54643,77,182,1,1,332,33,3320,20,20,33,2,3313,5,01,1,10,13,0000000002,230,2,171000
546435021,771,54643,77,182,1,1,332,33,3320,20,20,33,2,3313,5,02,1,10,05,0000000006,780,2,171000
546435021,771,54643,77,182,1,1,332,33,3320,20,20,33,2,3313,5,02,1,10,13,0000000006,780,2,171000
546436011,771,54643,77,182,1,1,332,33,3320,20,20,33,2,3313,6,01,1,10,05,0000000002,360,2,570000
546436011,771,54643,77,182,1,1,332,33,3320,20,20,33,2,3313,6,01,1,10,13,0000000002,360,2,570000
546436021,771,54643,77,182,1,1,332,33,3320,20,20,33,2,3313,6,02,1,10,05,0000000002,550,2,570000
546436021,771,54643,77,182,1,1,332,33,3320,20,20,33,2,3313,6,02,1,10,13,0000000002,550,2,570000
546452011,771,54645,77,182,1,1,332,33,3320,20,20,32,2,3313,2,01,1,10,05,0000000001,150,2,27300
546452011,771,54645,77,182,1,1,332,33,3320,20,20,32,2,3313,2,01,1,10,13,0000000001,150,2,27300
546453011,771,54645,77,182,1,1,332,33,3320,20,20,32,2,3313,3,01,1,10,05,0000000001,100,2,163800
546453011,771,54645,77,182,1,1,332,33,3320,20,20,32,2,3313,3,01,1,10,13,0000000001,100,2,163800
546454011,771,54645,77,182,1,1,332,33,3320,20,20,32,2,3313,4,01,1,10,05,0000000001,150,2,409500
546454011,771,54645,77,182,1,1,332,33,3320,20,20,32,2,3313,4,01,1,10,13,0000000001,150,2,409500
546455011,771,54645,77,182,1,1,332,33,3320,20,20,32,2,3313,5,01,1,10,05,0000000001,150,2,45500
546455011,771,54645,77,182,1,1,332,33,3320,20,20,32,2,3313,5,01,1,10,13,0000000001,150,2,45500
546456011,771,54645,77,182,1,1,332,33,3320,20,20,32,2,3313,6,01,1,10,05,0000000001,100,2,800800
546456011,771,54645,77,182,1,1,332,33,3320,20,20,32,2,3313,6,01,1,10,13,0000000001,100,2,800800
546471011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,1,01,1,10,05,3,1800,2,669325
546471011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,1,01,1,10,13,3,1800,2,669325
546471021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,1,02,1,10,05,2,650,2,669325
546471021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,1,02,1,10,13,2,650,2,669325
546472011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,2,01,1,10,05,2,750,2,114275
546472011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,2,01,1,10,13,2,750,2,114275
546472021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,2,02,1,10,05,3,1250,2,114275
546472021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,2,02,1,10,13,3,1250,2,114275
546473011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,3,01,1,10,05,3,1250,2,375475
546473011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,3,01,1,10,13,3,1250,2,375475
546473021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,3,02,1,10,05,6,5000,2,375475
546473021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,3,02,1,10,13,6,5000,2,375475
546474011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,4,01,1,10,01,1,7500,2,1746775
546474011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,4,01,1,10,05,5,3000,2,1746775
546474011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,4,01,1,10,07,1,18000,2,1746775
546474011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,4,01,1,10,13,7,28500,2,1746775
546474021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,4,02,1,10,05,2,750,2,1746775
546474021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,4,02,1,10,13,2,750,2,1746775
546475011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,5,01,1,10,05,2,1250,2,114275
546475011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,5,01,1,10,13,2,1250,2,114275
546475021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,5,02,1,10,05,3,1250,2,114275
546475021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,5,02,1,10,13,3,1250,2,114275
546476011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,6,01,1,10,05,2,650,2,1501900
546476011,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,6,01,1,10,13,2,650,2,1501900
546476021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,6,02,1,10,05,1,350,2,1501900
546476021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,6,02,1,10,06,1,18000,2,1501900
546476021,771,54647,77,182,1,1,332,33,3320,20,20,31,2,3313,6,02,1,10,13,2,18350,2,1501900
546491011,771,54649,77,182,1,1,332,33,3320,20,20,21,2,3313,1,01,1,10,05,2,600,2,55225
546491011,771,54649,77,182,1,1,332,33,3320,20,20,21,2,3313,1,01,1,10,13,2,600,2,55225
546421011,771,54642,77,182,1,1,332,33,3320,20,20,11,2,3313,1,01,1,10,05,0000000002,4800,2,26100
546421011,771,54642,77,182,1,1,332,33,3320,20,20,11,2,3313,1,01,1,10,13,0000000002,4800,2,26100
546421021,771,54642,77,182,1,1,332,33,3320,20,20,11,2,3313,1,02,1,10,05,0000000003,6000,2,26100
546421021,771,54642,77,182,1,1,332,33,3320,20,20,11,2,3313,1,02,1,10,13,0000000003,6000,2,26100
546421031,771,54642,77,182,1,1,332,33,3320,20,20,11,2,3313,1,03,1,10,05,0000000006,2200,2,26100
546421031,771,54642,77,182,1,1,332,33,3320,20,20,11,2,3313,1,03,1,10,13,0000000006,2200,2,26100
546422011,771,54642,77,182,1,1,332,33,3320,20,20,11,2,3313,2,01,1,10,05,0000000001,2500,2,4350
546422011,771,54642,77,182,1,1,332,33,3320,20,20,11,2,3313,2,01,1,10,13,0000000001,2500,2,4350
546411011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,1,01,1,10,05,4,750,2,2000
546411011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,1,01,1,10,07,1,5200,2,2000
546411011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,1,01,1,10,09,3,1500,2,2000
546411011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,1,01,1,10,13,8,7450,2,2000
546411021,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,1,02,1,10,05,4,500,2,2000
546411021,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,1,02,1,10,06,1,5000,2,2000
546411021,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,1,02,1,10,07,1,3800,2,2000
546411021,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,1,02,1,10,13,6,9300,2,2000
546411031,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,1,03,1,10,05,6,900,2,2000
546411031,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,1,03,1,10,07,1,5500,2,2000
546411031,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,1,03,1,10,13,7,6400,2,2000
546412011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,2,01,1,10,05,10,1800,2,2000
546412011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,2,01,1,10,07,1,6800,2,2000
546412011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,2,01,1,10,12,2,800,2,2000
546412011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,2,01,1,10,13,13,9400,2,2000
546414011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,4,01,1,10,05,4,580,2,23500
546414011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,4,01,1,10,07,1,2600,2,23500
546414011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,4,01,1,10,13,5,3180,2,23500
546414021,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,4,02,1,10,05,8,1800,2,23500
546414021,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,4,02,1,10,07,1,15000,2,23500
546414021,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,4,02,1,10,13,9,16800,2,23500
546414031,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,4,03,1,10,05,4,600,2,23500
546414031,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,4,03,1,10,13,4,600,2,23500
546414041,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,4,04,1,10,05,8,680,2,23500
546414041,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,4,04,1,10,13,8,680,2,23500
546415011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,5,01,1,10,05,7,1400,2,9000
546415011,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,5,01,1,10,13,7,1400,2,9000
546415021,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,5,02,1,10,05,4,800,2,9000
546415021,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,5,02,1,10,07,1,5000,2,9000
546415021,771,54641,77,182,1,1,334,33,3329,29,29,21,2,3311,5,02,1,10,13,5,5800,2,9000
546401011,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,1,01,1,10,05,3,1000,2,27900
546401011,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,1,01,1,10,13,3,1000,2,27900
546401021,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,1,02,1,10,05,2,400,2,27900
546401021,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,1,02,1,10,13,2,400,2,27900
546402011,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,2,01,1,10,05,4,1000,2,27900
546402011,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,2,01,1,10,13,4,1000,2,27900
546404011,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,01,1,10,05,3,600,2,334800
546404011,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,01,1,10,13,3,600,2,334800
546404021,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,02,1,10,05,4,1000,2,334800
546404021,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,02,1,10,13,4,1000,2,334800
546404031,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,03,1,10,05,4,1100,2,334800
546404031,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,03,1,10,07,1,30000,2,334800
546404031,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,03,1,10,13,5,31100,2,334800
546404041,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,04,1,10,07,1,30000,2,334800
546404041,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,04,1,10,13,1,30000,2,334800
546404051,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,05,1,10,05,6,1500,2,334800
546404051,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,05,1,10,07,1,30000,2,334800
546404051,771,54640,77,182,1,1,334,33,3329,29,29,31,2,3311,4,05,1,10,13,7,31500,2,334800
546461011,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,01,1,10,05,0000000010,2800,2,1800
546461011,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,01,1,10,07,0000000001,8500,2,1800
546461011,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,01,1,10,13,0000000011,11300,2,1800
546461021,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,02,1,10,05,0000000010,2500,2,1800
546461021,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,02,1,10,07,0000000001,22000,2,1800
546461021,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,02,1,10,13,0000000011,24500,2,1800
546461031,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,03,1,10,05,0000000010,2600,2,1800
546461031,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,03,1,10,07,0000000001,15000,2,1800
546461031,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,03,1,10,13,0000000011,17600,2,1800
546461041,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,04,1,10,05,0000000008,1200,2,1800
546461041,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,04,1,10,07,0000000001,12000,2,1800
546461041,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,1,04,1,10,13,0000000009,13200,2,1800
546464011,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,01,1,10,05,0000000010,2500,2,6300
546464011,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,01,1,10,07,0000000001,12000,2,6300
546464011,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,01,1,10,13,0000000011,14500,2,6300
546464021,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,02,1,10,05,0000000020,4500,2,6300
546464021,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,02,1,10,07,0000000001,22000,2,6300
546464021,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,02,1,10,13,0000000021,26500,2,6300
546464031,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,03,1,10,05,0000000006,1200,2,6300
546464031,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,03,1,10,07,0000000001,8500,2,6300
546464031,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,03,1,10,13,0000000007,9700,2,6300
546464041,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,04,1,10,05,0000000012,2500,2,6300
546464041,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,04,1,10,07,0000000001,14600,2,6300
546464041,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,04,1,10,13,0000000013,17100,2,6300
546464051,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,05,1,10,05,0000000008,1800,2,6300
546464051,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,05,1,10,07,0000000001,8500,2,6300
546464051,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,05,1,10,13,0000000009,10300,2,6300
546464061,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,06,1,10,05,0000000012,2500,2,6300
546464061,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,06,1,10,07,0000000001,10000,2,6300
546464061,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,4,06,1,10,13,0000000013,12500,2,6300
546466021,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,6,02,1,10,05,0000000007,1400,2,7200
546466021,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,6,02,1,10,07,0000000001,5400,2,7200
546466021,771,54646,77,182,1,1,334,33,3329,29,29,11,2,3311,6,02,1,10,13,0000000008,6800,2,7200
546441011,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,1,01,1,10,05,0000000004,800,2,20150
546441011,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,1,01,1,10,13,0000000004,800,2,20150
546441021,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,1,02,1,10,05,0000000008,2500,2,20150
546441021,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,1,02,1,10,07,0000000001,40000,2,20150
546441021,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,1,02,1,10,13,0000000009,42500,2,20150
546443011,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,3,01,1,10,05,0000000004,1000,2,30225
546443011,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,3,01,1,10,13,0000000004,1000,2,30225
546443021,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,3,02,1,10,05,0000000004,600,2,30225
546443021,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,3,02,1,10,13,0000000004,600,2,30225
546444011,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,4,01,1,10,05,0000000006,2000,2,372775
546444011,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,4,01,1,10,07,0000000001,30000,2,372775
546444011,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,4,01,1,10,13,0000000007,32000,2,372775
546445021,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,5,02,1,10,05,0000000010,3000,2,342550
546445021,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,5,02,1,10,07,0000000001,35000,2,342550
546445021,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,5,02,1,10,13,0000000011,38000,2,342550
546446021,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,6,02,1,10,05,0000000005,1500,2,1904175
546446021,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,6,02,1,10,07,0000000001,30000,2,1904175
546446021,771,54644,77,182,1,1,334,33,3329,29,29,32,2,3311,6,02,1,10,13,0000000006,31500,2,1904175
546482011,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,2,01,1,10,05,0000000007,2000,2,14550
546482011,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,2,01,1,10,13,0000000007,2000,2,14550
546484011,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,01,1,10,05,0000000005,4750,2,206125
546484011,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,01,1,10,13,0000000005,4750,2,206125
546484021,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,02,1,10,07,0000000001,40000,2,206125
546484021,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,02,1,10,13,0000000001,40000,2,206125
546484041,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,04,1,10,07,0000000001,23000,2,206125
546484041,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,04,1,10,13,0000000001,23000,2,206125
546484051,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,05,1,10,05,0000000012,4000,2,206125
546484051,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,05,1,10,07,0000000001,30000,2,206125
546484051,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,05,1,10,13,0000000013,34000,2,206125
546484061,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,06,1,10,05,0000000004,1000,2,206125
546484061,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,06,1,10,07,0000000001,40000,2,206125
546484061,771,54648,77,182,1,1,334,33,3329,29,29,33,2,3311,4,06,1,10,13,0000000005,41000,2,206125
546851011,771,54685,77,182,1,1,334,33,3330,30,30,32,2,3311,1,01,1,10,05,0000000004,1200,2,63000
546851011,771,54685,77,182,1,1,334,33,3330,30,30,32,2,3311,1,01,1,10,13,0000000004,1200,2,63000
546851031,771,54685,77,182,1,1,334,33,3330,30,30,32,2,3311,1,03,1,10,05,0000000010,2300,2,63000
546851031,771,54685,77,182,1,1,334,33,3330,30,30,32,2,3311,1,03,1,10,07,0000000001,5000,2,63000
546851031,771,54685,77,182,1,1,334,33,3330,30,30,32,2,3311,1,03,1,10,13,0000000011,7300,2,63000
546855021,771,54685,77,182,1,1,334,33,3330,30,30,32,2,3311,5,02,1,10,05,0000000004,1400,2,525000
546855021,771,54685,77,182,1,1,334,33,3330,30,30,32,2,3311,5,02,1,10,13,0000000004,1400,2,525000
546871011,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,1,01,1,10,05,0000000010,2000,2,8650
546871011,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,1,01,1,10,07,0000000001,30000,2,8650
546871011,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,1,01,1,10,13,0000000011,32000,2,8650
546874011,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,01,1,10,05,0000000007,1500,2,43250
546874011,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,01,1,10,07,0000000001,40000,2,43250
546874011,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,01,1,10,13,0000000008,41500,2,43250
546874021,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,02,1,10,05,0000000011,3000,2,43250
546874021,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,02,1,10,07,0000000001,40000,2,43250
546874021,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,02,1,10,13,0000000012,43000,2,43250
546874031,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,03,1,10,05,0000000005,1000,2,43250
546874031,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,03,1,10,13,0000000005,1000,2,43250
546874041,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,04,1,10,05,0000000003,1000,2,43250
546874041,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,04,1,10,13,0000000003,1000,2,43250
546874071,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,07,1,10,05,0000000005,1100,2,43250
546874071,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,4,07,1,10,13,0000000005,1100,2,43250
546875021,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,5,02,1,10,05,0000000004,700,2,112450
546875021,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,5,02,1,10,13,0000000004,700,2,112450
546876011,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,6,01,1,10,05,0000000004,500,2,787150
546876011,771,54687,77,182,1,1,334,33,3330,30,30,34,2,3311,6,01,1,10,13,0000000004,500,2,787150
546891021,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,1,02,1,10,05,0000000007,4600,2,14650
546891021,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,1,02,1,10,07,0000000001,40000,2,14650
546891021,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,1,02,1,10,13,0000000008,44600,2,14650
546891031,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,1,03,1,10,05,0000000010,4580,2,14650
546891031,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,1,03,1,10,07,0000000001,44000,2,14650
546891031,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,1,03,1,10,12,0000000004,6000,2,14650
546891031,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,1,03,1,10,13,0000000015,54580,2,14650
546894011,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,4,01,1,10,05,0000000004,2950,2,190450
546894011,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,4,01,1,10,06,0000000001,24700,2,190450
546894011,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,4,01,1,10,13,0000000005,27650,2,190450
546894021,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,4,02,1,10,05,0000000003,2480,2,190450
546894021,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,4,02,1,10,07,0000000001,24580,2,190450
546894021,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,4,02,1,10,13,0000000004,27060,2,190450
546894031,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,4,03,1,10,05,0000000011,6000,2,190450
546894031,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,4,03,1,10,07,0000000001,30000,2,190450
546894031,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,4,03,1,10,13,0000000012,36000,2,190450
546895011,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,5,01,1,10,05,0000000002,1360,2,80575
546895011,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,5,01,1,10,13,0000000002,1360,2,80575
546896021,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,6,02,1,10,05,0000000008,4500,2,1311175
546896021,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,6,02,1,10,07,0000000001,40000,2,1311175
546896021,771,54689,77,182,1,1,334,33,3330,30,30,33,2,3311,6,02,1,10,13,0000000009,44500,2,1311175
546823011,771,54682,77,182,1,1,334,33,3330,30,30,21,2,3311,3,01,1,10,05,0000000008,700,2,3650
546823011,771,54682,77,182,1,1,334,33,3330,30,30,21,2,3311,3,01,1,10,13,0000000008,700,2,3650
546824011,771,54682,77,182,1,1,334,33,3330,30,30,21,2,3311,4,01,1,10,05,0000000008,1200,2,93075
546824011,771,54682,77,182,1,1,334,33,3330,30,30,21,2,3311,4,01,1,10,13,0000000008,1200,2,93075
546811011,771,54681,77,182,1,1,334,33,3330,30,30,31,2,3311,1,01,1,10,05,0000000006,2300,2,29300
546811011,771,54681,77,182,1,1,334,33,3330,30,30,31,2,3311,1,01,1,10,13,0000000006,2300,2,29300
546811021,771,54681,77,182,1,1,334,33,3330,30,30,31,2,3311,1,02,1,10,05,0000000006,1800,2,29300
546811021,771,54681,77,182,1,1,334,33,3330,30,30,31,2,3311,1,02,1,10,13,0000000006,1800,2,29300
546814031,771,54681,77,182,1,1,334,33,3330,30,30,31,2,3311,4,03,1,10,05,0000000006,900,2,327183
546814031,771,54681,77,182,1,1,334,33,3330,30,30,31,2,3311,4,03,1,10,13,0000000006,900,2,327183
546814061,771,54681,77,182,1,1,334,33,3330,30,30,31,2,3311,4,06,1,10,05,0000000004,1200,2,327183
546814061,771,54681,77,182,1,1,334,33,3330,30,30,31,2,3311,4,06,1,10,13,0000000004,1200,2,327183
546815011,771,54681,77,182,1,1,334,33,3330,30,30,31,2,3311,5,01,1,10,05,0000000006,2300,2,278350
