HHID,SchID,FSU_Slno,Round,Schedule,Sample,Sector,NSS_Region,State,State_District,District,Stratum,SubStratumNo,SubRound,FODSubRegion,SSS,hh_no,visitNo,Level,b14q2,b14q3,b14q4,b14q5,b14q6,b14q7,b14q8,NSC,MLT
757322012,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,2,01,2,16,03,85,,,,,,2,97650
757322012,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,2,01,2,16,97,,0,240000,0,0,240000,2,97650
757323012,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,3,01,2,16,02,456,300000,,,,300000,2,104625
757323012,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,3,01,2,16,97,,300000,0,0,0,300000,2,104625
757323022,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,3,02,2,16,02,,,80000,,,80000,2,104625
757323022,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,3,02,2,16,03,9,,,,,,2,104625
757323022,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,3,02,2,16,97,,0,80000,0,0,80000,2,104625
757324012,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,4,01,2,16,02,,,20000,,,20000,2,160425
757324012,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,4,01,2,16,03,139,,,,,,2,160425
757324012,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,4,01,2,16,97,,0,20000,0,0,20000,2,160425
757325022,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,5,02,2,16,07,,,12000,,,12000,2,258075
757325022,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,5,02,2,16,13,,,4000,,,4000,2,258075
757325022,771,75732,77,182,1,2,081,08,0818,18,18,01,2,0811,5,02,2,16,97,,0,16000,0,0,16000,2,258075
757311012,771,75731,77,182,1,2,081,08,0819,19,19,01,2,0812,1,01,2,16,02,,,,15000,,15000,2,56700
757311012,771,75731,77,182,1,2,081,08,0819,19,19,01,2,0812,1,01,2,16,97,,0,0,15000,0,15000,2,56700
757311032,771,75731,77,182,1,2,081,08,0819,19,19,01,2,0812,1,03,2,16,02,,,,35000,,35000,2,56700
757311032,771,75731,77,182,1,2,081,08,0819,19,19,01,2,0812,1,03,2,16,97,,0,0,35000,0,35000,2,56700
757314012,771,75731,77,182,1,2,081,08,0819,19,19,01,2,0812,4,01,2,16,02,,,,12500,,12500,2,18900
757314012,771,75731,77,182,1,2,081,08,0819,19,19,01,2,0812,4,01,2,16,97,,0,0,12500,0,12500,2,18900
757314042,771,75731,77,182,1,2,081,08,0819,19,19,01,2,0812,4,04,2,16,09,,,,,5000,5000,2,18900
757314042,771,75731,77,182,1,2,081,08,0819,19,19,01,2,0812,4,04,2,16,97,,0,0,0,5000,5000,2,18900
757316022,771,75731,77,182,1,2,081,08,0819,19,19,01,2,0812,6,02,2,16,09,,,,,2500,2500,2,567000
757316022,771,75731,77,182,1,2,081,08,0819,19,19,01,2,0812,6,02,2,16,97,,0,0,0,2500,2500,2,567000
757302022,771,75730,77,182,1,2,081,08,0820,20,20,01,2,0811,2,02,2,16,11,,1100,,,,1100,2,27300
757302022,771,75730,77,182,1,2,081,08,0820,20,20,01,2,0811,2,02,2,16,97,,1100,0,0,0,1100,2,27300
757304012,771,75730,77,182,1,2,081,08,0820,20,20,01,2,0811,4,01,2,16,11,,,,150,,150,2,40950
757304012,771,75730,77,182,1,2,081,08,0820,20,20,01,2,0811,4,01,2,16,97,,0,0,150,0,150,2,40950
757305012,771,75730,77,182,1,2,081,08,0820,20,20,01,2,0811,5,01,2,16,02,,,100000,,,100000,2,245700
757305012,771,75730,77,182,1,2,081,08,0820,20,20,01,2,0811,5,01,2,16,03,11,,,,,,2,245700
757305012,771,75730,77,182,1,2,081,08,0820,20,20,01,2,0811,5,01,2,16,97,,0,100000,0,0,100000,2,245700
757341012,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,1,01,2,16,15,,,,600,,600,2,29300
757341012,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,1,01,2,16,97,,0,0,600,0,600,2,29300
757341022,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,1,02,2,16,15,,,,1600,,1600,2,29300
757341022,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,1,02,2,16,97,,0,0,1600,0,1600,2,29300
757341032,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,1,03,2,16,15,,,,900,,900,2,29300
757341032,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,1,03,2,16,97,,0,0,900,0,900,2,29300
757346022,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,6,02,2,16,15,,,,850,,850,2,234400
757346022,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,6,02,2,16,97,,0,0,850,0,850,2,234400
757346032,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,6,03,2,16,15,,,,700,,700,2,234400
757346032,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,6,03,2,16,97,,0,0,700,0,700,2,234400
757346042,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,6,04,2,16,15,,,,550,,550,2,234400
757346042,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,6,04,2,16,97,,0,0,550,0,550,2,234400
757346052,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,6,05,2,16,15,,,,600,,600,2,234400
757346052,771,75734,77,182,1,2,082,08,0821,21,21,01,2,0810,6,05,2,16,97,,0,0,600,0,600,2,234400
757381022,771,75738,77,182,1,2,082,08,0821,21,21,02,2,0810,1,02,2,16,20,,,,6000,,6000,2,33000
757381022,771,75738,77,182,1,2,082,08,0821,21,21,02,2,0810,1,02,2,16,98,,0,0,6000,0,6000,2,33000
757384012,771,75738,77,182,1,2,082,08,0821,21,21,02,2,0810,4,01,2,16,20,,,,450,,450,2,138600
757384012,771,75738,77,182,1,2,082,08,0821,21,21,02,2,0810,4,01,2,16,98,,0,0,450,0,450,2,138600
757384022,771,75738,77,182,1,2,082,08,0821,21,21,02,2,0810,4,02,2,16,20,,,,150,,150,2,138600
757384022,771,75738,77,182,1,2,082,08,0821,21,21,02,2,0810,4,02,2,16,98,,0,0,150,0,150,2,138600
757386022,771,75738,77,182,1,2,082,08,0821,21,21,02,2,0810,6,02,2,16,20,,,,1500,,1500,2,405900
757386022,771,75738,77,182,1,2,082,08,0821,21,21,02,2,0810,6,02,2,16,98,,0,0,1500,0,1500,2,405900
757531012,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,1,01,2,16,20,,,,1200,,1200,2,19500
757531012,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,1,01,2,16,98,,0,0,1200,0,1200,2,19500
757531022,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,1,02,2,16,20,,,,950,,950,2,19500
757531022,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,1,02,2,16,98,,0,0,950,0,950,2,19500
757531032,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,1,03,2,16,20,,,,550,,550,2,19500
757531032,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,1,03,2,16,98,,0,0,550,0,550,2,19500
757533012,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,3,01,2,16,02,,,,100000,,100000,2,218400
757533012,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,3,01,2,16,15,,,,800,,800,2,218400
757533012,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,3,01,2,16,20,,,,850,,850,2,218400
757533012,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,3,01,2,16,97,,0,0,100800,0,100800,2,218400
757533012,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,3,01,2,16,98,,0,0,850,0,850,2,218400
757534012,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,4,01,2,16,20,,,,600,,600,2,148200
757534012,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,4,01,2,16,98,,0,0,600,0,600,2,148200
757535012,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,5,01,2,16,20,,,,1250,,1250,2,39000
757535012,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,5,01,2,16,98,,0,0,1250,0,1250,2,39000
757535022,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,5,02,2,16,20,,,,750,,750,2,39000
757535022,771,75753,77,182,1,2,082,08,0821,21,21,03,2,0810,5,02,2,16,98,,0,0,750,0,750,2,39000
757551012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,1,01,2,16,09,,,85000,,,85000,2,9600
757551012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,1,01,2,16,20,,,,1750,,1750,2,9600
757551012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,1,01,2,16,97,,0,85000,0,0,85000,2,9600
757551012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,1,01,2,16,98,,0,0,1750,0,1750,2,9600
757551022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,1,02,2,16,15,,,,850,,850,2,9600
757551022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,1,02,2,16,97,,0,0,850,0,850,2,9600
757553012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,3,01,2,16,15,,,,1200,,1200,2,14400
757553012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,3,01,2,16,97,,0,0,1200,0,1200,2,14400
757553022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,3,02,2,16,15,,,,700,,700,2,14400
757553022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,3,02,2,16,20,,,,9500,,9500,2,14400
757553022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,3,02,2,16,97,,0,0,700,0,700,2,14400
757553022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,3,02,2,16,98,,0,0,9500,0,9500,2,14400
757553032,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,3,03,2,16,13,,,15000,,20000,35000,2,14400
757553032,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,3,03,2,16,15,,,,11000,,11000,2,14400
757553032,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,3,03,2,16,97,,0,15000,11000,20000,46000,2,14400
757554012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,4,01,2,16,10,,,,650,,650,2,216000
757554012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,4,01,2,16,97,,0,0,650,0,650,2,216000
757554022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,4,02,2,16,11,,,,150,,150,2,216000
757554022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,4,02,2,16,13,,,2000,,,2000,2,216000
757554022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,4,02,2,16,15,,,,800,,800,2,216000
757554022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,4,02,2,16,16,,900,,,,900,2,216000
757554022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,4,02,2,16,97,,900,2000,950,0,3850,2,216000
757555012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,5,01,2,16,15,,,,850,,850,2,24000
757555012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,5,01,2,16,97,,0,0,850,0,850,2,24000
757555022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,5,02,2,16,16,,500,,,,500,2,24000
757555022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,5,02,2,16,20,,,,700,,700,2,24000
757555022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,5,02,2,16,97,,500,0,0,0,500,2,24000
757555022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,5,02,2,16,98,,0,0,700,0,700,2,24000
757556012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,6,01,2,16,20,,,,1550,,1550,2,532800
757556012,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,6,01,2,16,98,,0,0,1550,0,1550,2,532800
757556022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,6,02,2,16,15,,,,150,,150,2,532800
757556022,771,75755,77,182,1,2,082,08,0821,21,21,05,2,0810,6,02,2,16,97,,0,0,150,0,150,2,532800
757571012,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,1,01,2,16,20,,,,300,,300,2,87875
757571012,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,1,01,2,16,98,,0,0,300,0,300,2,87875
757571022,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,1,02,2,16,20,,,,2000,,2000,2,87875
757571022,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,1,02,2,16,98,,0,0,2000,0,2000,2,87875
757571032,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,1,03,2,16,20,,,,1300,,1300,2,87875
757571032,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,1,03,2,16,98,,0,0,1300,0,1300,2,87875
757571042,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,1,04,2,16,20,,,,500,,500,2,87875
757571042,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,1,04,2,16,98,,0,0,500,0,500,2,87875
757573012,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,3,01,2,16,20,,,,2000,,2000,2,434750
757573012,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,3,01,2,16,98,,0,0,2000,0,2000,2,434750
757573022,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,3,02,2,16,19,,,,500,,500,2,434750
757573022,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,3,02,2,16,98,,0,0,500,0,500,2,434750
757574012,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,4,01,2,16,20,,,,1500,,1500,2,33917
757574012,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,4,01,2,16,98,,0,0,1500,0,1500,2,33917
757574022,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,4,02,2,16,20,,,,3400,,3400,2,33917
757574022,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,4,02,2,16,98,,0,0,3400,0,3400,2,33917
757574032,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,4,03,2,16,02,,,,300000,,300000,2,33917
757574032,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,4,03,2,16,19,,,,1500,,1500,2,33917
757574032,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,4,03,2,16,97,,0,0,300000,0,300000,2,33917
757574032,771,75757,77,182,1,2,082,08,0821,21,21,06,2,0810,4,03,2,16,98,,0,0,1500,0,1500,2,33917
757591022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,1,02,2,16,15,,,,1300,,1300,2,11900
757591022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,1,02,2,16,97,,0,0,1300,0,1300,2,11900
757591032,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,1,03,2,16,15,,,,1870,,1870,2,11900
757591032,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,1,03,2,16,97,,0,0,1870,0,1870,2,11900
757591042,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,1,04,2,16,15,,,,2700,,2700,2,11900
757591042,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,1,04,2,16,97,,0,0,2700,0,2700,2,11900
757593022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,3,02,2,16,02,,,,700000,,700000,2,23800
757593022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,3,02,2,16,15,,,,1300,,1300,2,23800
757593022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,3,02,2,16,19,,17000,,,,17000,2,23800
757593022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,3,02,2,16,20,,,,4200,,4200,2,23800
757593022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,3,02,2,16,97,,0,0,701300,0,701300,2,23800
757593022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,3,02,2,16,98,,17000,0,4200,0,21200,2,23800
757594012,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,4,01,2,16,19,,6000,,,,6000,2,404600
757594012,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,4,01,2,16,21,,150,,,,150,2,404600
757594012,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,4,01,2,16,98,,6150,0,0,0,6150,2,404600
757595022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,5,02,2,16,15,,,,1450,,1450,2,77350
757595022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,5,02,2,16,97,,0,0,1450,0,1450,2,77350
757596012,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,6,01,2,16,02,,,,30000,,30000,2,583100
757596012,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,6,01,2,16,15,,,,1200,,1200,2,583100
757596012,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,6,01,2,16,97,,0,0,31200,0,31200,2,583100
757596022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,6,02,2,16,15,,,,700,,700,2,583100
757596022,771,75759,77,182,1,2,082,08,0821,21,21,04,2,0810,6,02,2,16,97,,0,0,700,0,700,2,583100
757521012,771,75752,77,182,1,2,082,08,0824,24,24,03,2,0810,1,01,2,16,15,,,,2200,,2200,2,130800
757521012,771,75752,77,182,1,2,082,08,0824,24,24,03,2,0810,1,01,2,16,97,,0,0,2200,0,2200,2,130800
757521022,771,75752,77,182,1,2,082,08,0824,24,24,03,2,0810,1,02,2,16,15,,,,1700,,1700,2,130800
757521022,771,75752,77,182,1,2,082,08,0824,24,24,03,2,0810,1,02,2,16,97,,0,0,1700,0,1700,2,130800
757522012,771,75752,77,182,1,2,082,08,0824,24,24,03,2,0810,2,01,2,16,15,,,,1200,,1200,2,54500
757522012,771,75752,77,182,1,2,082,08,0824,24,24,03,2,0810,2,01,2,16,97,,0,0,1200,0,1200,2,54500
757522022,771,75752,77,182,1,2,082,08,0824,24,24,03,2,0810,2,02,2,16,15,,,,700,,700,2,54500
757522022,771,75752,77,182,1,2,082,08,0824,24,24,03,2,0810,2,02,2,16,97,,0,0,700,0,700,2,54500
757525022,771,75752,77,182,1,2,082,08,0824,24,24,03,2,0810,5,02,2,16,15,,,,1300,,1300,2,81750
757525022,771,75752,77,182,1,2,082,08,0824,24,24,03,2,0810,5,02,2,16,97,,0,0,1300,0,1300,2,81750
757511012,771,75751,77,182,1,2,082,08,0824,24,24,01,2,0810,1,01,2,16,20,,,,3450,,3450,2,72963
757511012,771,75751,77,182,1,2,082,08,0824,24,24,01,2,0810,1,01,2,16,98,,0,0,3450,0,3450,2,72963
757511032,771,75751,77,182,1,2,082,08,0824,24,24,01,2,0810,1,03,2,16,19,,,,4500,,4500,2,72963
757511032,771,75751,77,182,1,2,082,08,0824,24,24,01,2,0810,1,03,2,16,98,,0,0,4500,0,4500,2,72963
757511042,771,75751,77,182,1,2,082,08,0824,24,24,01,2,0810,1,04,2,16,20,,,,1900,,1900,2,72963
757511042,771,75751,77,182,1,2,082,08,0824,24,24,01,2,0810,1,04,2,16,98,,0,0,1900,0,1900,2,72963
757513022,771,75751,77,182,1,2,082,08,0824,24,24,01,2,0810,3,02,2,16,20,,,,300,,300,2,359200
757513022,771,75751,77,182,1,2,082,08,0824,24,24,01,2,0810,3,02,2,16,98,,0,0,300,0,300,2,359200
757515022,771,75751,77,182,1,2,082,08,0824,24,24,01,2,0810,5,02,2,16,20,,,,2000,,2000,2,516350
757515022,771,75751,77,182,1,2,082,08,0824,24,24,01,2,0810,5,02,2,16,98,,0,0,2000,0,2000,2,516350
757504012,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,01,2,16,20,,,,950,,950,2,11550
757504012,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,01,2,16,98,,0,0,950,0,950,2,11550
757504032,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,03,2,16,20,,,,750,,750,2,11550
757504032,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,03,2,16,98,,0,0,750,0,750,2,11550
757504042,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,04,2,16,20,,,,650,,650,2,11550
757504042,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,04,2,16,98,,0,0,650,0,650,2,11550
757504052,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,05,2,16,20,,,,700,,700,2,11550
757504052,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,05,2,16,98,,0,0,700,0,700,2,11550
757504062,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,06,2,16,21,,,,2850,,2850,2,11550
757504062,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,06,2,16,98,,0,0,2850,0,2850,2,11550
757504072,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,07,2,16,20,,,,600,,600,2,11550
757504072,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,4,07,2,16,98,,0,0,600,0,600,2,11550
757505012,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,5,01,2,16,20,,,,300,,300,2,227150
757505012,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,5,01,2,16,98,,0,0,300,0,300,2,227150
757505032,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,5,03,2,16,20,,,,850,,850,2,227150
757505032,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,5,03,2,16,98,,0,0,850,0,850,2,227150
757506012,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,6,01,2,16,20,,,,200,,200,2,207900
757506012,771,75750,77,182,1,2,082,08,0824,24,24,02,2,0810,6,01,2,16,98,,0,0,200,0,200,2,207900
757561042,771,75756,77,182,1,2,083,08,0825,25,25,01,2,0812,1,04,2,16,02,,,,7500,,7500,2,97813
757561042,771,75756,77,182,1,2,083,08,0825,25,25,01,2,0812,1,04,2,16,97,,0,0,7500,0,7500,2,97813
757563022,771,75756,77,182,1,2,083,08,0825,25,25,01,2,0812,3,02,2,16,02,,,,7000,,7000,2,805975
757563022,771,75756,77,182,1,2,083,08,0825,25,25,01,2,0812,3,02,2,16,97,,0,0,7000,0,7000,2,805975
757564012,771,75756,77,182,1,2,083,08,0825,25,25,01,2,0812,4,01,2,16,20,,,,91500,,91500,2,117375
757564012,771,75756,77,182,1,2,083,08,0825,25,25,01,2,0812,4,01,2,16,98,,0,0,91500,0,91500,2,117375
757541032,771,75754,77,182,1,2,083,08,0826,26,26,01,2,0812,1,03,2,16,19,,1500,,200,,1700,2,9050
757541032,771,75754,77,182,1,2,083,08,0826,26,26,01,2,0812,1,03,2,16,98,,1500,0,200,0,1700,2,9050
757543032,771,75754,77,182,1,2,083,08,0826,26,26,01,2,0812,3,03,2,16,02,,,,25000,,25000,2,132733
757543032,771,75754,77,182,1,2,083,08,0826,26,26,01,2,0812,3,03,2,16,97,,0,0,25000,0,25000,2,132733
757581012,771,75758,77,182,1,2,083,08,0827,27,27,01,2,0812,1,01,2,16,19,,,,7500,,7500,2,12000
757581012,771,75758,77,182,1,2,083,08,0827,27,27,01,2,0812,1,01,2,16,98,,0,0,7500,0,7500,2,12000
757585022,771,75758,77,182,1,2,083,08,0827,27,27,01,2,0812,5,02,2,16,02,,,,3000,,3000,2,90000
757585022,771,75758,77,182,1,2,083,08,0827,27,27,01,2,0812,5,02,2,16,97,,0,0,3000,0,3000,2,90000
757586012,771,75758,77,182,1,2,083,08,0827,27,27,01,2,0812,6,01,2,16,02,,,,6000,,6000,2,480000
757586012,771,75758,77,182,1,2,083,08,0827,27,27,01,2,0812,6,01,2,16,97,,0,0,6000,0,6000,2,480000
757586022,771,75758,77,182,1,2,083,08,0827,27,27,01,2,0812,6,02,2,16,19,,,,2500,,2500,2,480000
757586022,771,75758,77,182,1,2,083,08,0827,27,27,01,2,0812,6,02,2,16,98,,0,0,2500,0,2500,2,480000
757736022,771,75773,77,182,1,2,084,08,0828,28,28,01,2,0812,6,02,2,16,10,,,,5500,,5500,2,273575
757736022,771,75773,77,182,1,2,084,08,0828,28,28,01,2,0812,6,02,2,16,97,,0,0,5500,0,5500,2,273575
757751022,771,75775,77,182,1,2,084,08,0828,28,28,02,2,0812,1,02,2,16,02,,,,8000,,8000,2,30450
757751022,771,75775,77,182,1,2,084,08,0828,28,28,02,2,0812,1,02,2,16,97,,0,0,8000,0,8000,2,30450
757754012,771,75775,77,182,1,2,084,08,0828,28,28,02,2,0812,4,01,2,16,02,,,,10000,,10000,2,19575
757754012,771,75775,77,182,1,2,084,08,0828,28,28,02,2,0812,4,01,2,16,97,,0,0,10000,0,10000,2,19575
757754022,771,75775,77,182,1,2,084,08,0828,28,28,02,2,0812,4,02,2,16,02,,,,568000,,568000,2,19575
757754022,771,75775,77,182,1,2,084,08,0828,28,28,02,2,0812,4,02,2,16,97,,0,0,568000,0,568000,2,19575
757754032,771,75775,77,182,1,2,084,08,0828,28,28,02,2,0812,4,03,2,16,02,,,,20000,,20000,2,19575
757754032,771,75775,77,182,1,2,084,08,0828,28,28,02,2,0812,4,03,2,16,97,,0,0,20000,0,20000,2,19575
757756012,771,75775,77,182,1,2,084,08,0828,28,28,02,2,0812,6,01,2,16,02,,,,20000,,20000,2,147900
757756012,771,75775,77,182,1,2,084,08,0828,28,28,02,2,0812,6,01,2,16,97,,0,0,20000,0,20000,2,147900
757721022,771,75772,77,182,1,2,083,08,0832,32,32,03,2,0812,1,02,2,16,10,,1200,,,,1200,2,432150
757721022,771,75772,77,182,1,2,083,08,0832,32,32,03,2,0812,1,02,2,16,11,,600,,,,600,2,432150
757721022,771,75772,77,182,1,2,083,08,0832,32,32,03,2,0812,1,02,2,16,97,,1800,0,0,0,1800,2,432150
757724022,771,75772,77,182,1,2,083,08,0832,32,32,03,2,0812,4,02,2,16,18,,125000,,,,125000,2,90300
757724022,771,75772,77,182,1,2,083,08,0832,32,32,03,2,0812,4,02,2,16,98,,125000,0,0,0,125000,2,90300
757726012,771,75772,77,182,1,2,083,08,0832,32,32,03,2,0812,6,01,2,16,11,,500,,,,500,2,922350
757726012,771,75772,77,182,1,2,083,08,0832,32,32,03,2,0812,6,01,2,16,97,,500,0,0,0,500,2,922350
757711012,771,75771,77,182,1,2,084,08,0833,33,33,01,2,0812,1,01,2,16,21,,7500,,5200,,12700,2,6050
757711012,771,75771,77,182,1,2,084,08,0833,33,33,01,2,0812,1,01,2,16,98,,7500,0,5200,0,12700,2,6050
757713012,771,75771,77,182,1,2,084,08,0833,33,33,01,2,0812,3,01,2,16,19,,3400,,1500,,4900,2,7563
757713012,771,75771,77,182,1,2,084,08,0833,33,33,01,2,0812,3,01,2,16,98,,3400,0,1500,0,4900,2,7563
757713042,771,75771,77,182,1,2,084,08,0833,33,33,01,2,0812,3,04,2,16,21,,9500,,3800,,13300,2,7563
757713042,771,75771,77,182,1,2,084,08,0833,33,33,01,2,0812,3,04,2,16,98,,9500,0,3800,0,13300,2,7563
757714012,771,75771,77,182,1,2,084,08,0833,33,33,01,2,0812,4,01,2,16,21,,23000,,6500,,29500,2,12100
757714012,771,75771,77,182,1,2,084,08,0833,33,33,01,2,0812,4,01,2,16,98,,23000,0,6500,0,29500,2,12100
757714022,771,75771,77,182,1,2,084,08,0833,33,33,01,2,0812,4,02,2,16,21,,35000,,8500,,43500,2,12100
757714022,771,75771,77,182,1,2,084,08,0833,33,33,01,2,0812,4,02,2,16,98,,35000,0,8500,0,43500,2,12100
