HHID,SchID,FSU_Slno,Round,Schedule,Sample,Sector,NSS_Region,State,State_District,District,Stratum,SubStratumNo,SubRound,FODSubRegion,SSS,hh_no,visitNo,Level,b7q2,b7q3,b7q4,NSC,MLT
532493011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,01,1,08,09,2,50000,2,9300
532493011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,01,1,08,12,1,8000,2,9300
532493011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,01,1,08,13,5,78000,2,9300
532493011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,01,1,08,14,1,4000,2,9300
532493011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,01,1,08,17,6,82000,2,9300
532493021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,02,1,08,02,1,3000,2,9300
532493021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,02,1,08,03,2,20000,2,9300
532493021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,02,1,08,07,1,4000,2,9300
532493021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,02,1,08,08,1,6000,2,9300
532493021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,02,1,08,09,1,20000,2,9300
532493021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,02,1,08,13,6,53000,2,9300
532493021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,3,02,1,08,17,6,53000,2,9300
532494011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,4,01,1,08,04,1,6000,2,5425
532494011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,4,01,1,08,07,1,4000,2,5425
532494011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,4,01,1,08,08,2,10000,2,5425
532494011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,4,01,1,08,09,2,50000,2,5425
532494011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,4,01,1,08,13,6,70000,2,5425
532494011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,4,01,1,08,17,6,70000,2,5425
532494021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,4,02,1,08,02,1,4000,2,5425
532494021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,4,02,1,08,03,2,20000,2,5425
532494021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,4,02,1,08,13,3,24000,2,5425
532494021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,4,02,1,08,17,3,24000,2,5425
532495011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,01,1,08,02,1,10000,2,7750
532495011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,01,1,08,08,1,50000,2,7750
532495011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,01,1,08,13,2,60000,2,7750
532495011,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,01,1,08,17,2,60000,2,7750
532495021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,02,1,08,01,2,6000,2,7750
532495021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,02,1,08,03,6,40000,2,7750
532495021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,02,1,08,04,1,5000,2,7750
532495021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,02,1,08,09,1,30000,2,7750
532495021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,02,1,08,10,1,15000,2,7750
532495021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,02,1,08,12,1,8000,2,7750
532495021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,02,1,08,13,12,104000,2,7750
532495021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,02,1,08,14,1,4000,2,7750
532495021,771,53249,77,182,1,1,031,03,0316,16,16,21,2,0312,5,02,1,08,17,13,108000,2,7750
532421021,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,02,1,08,01,1,10000,2,31725
532421021,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,02,1,08,03,1,20000,2,31725
532421021,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,02,1,08,13,2,30000,2,31725
532421021,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,02,1,08,17,2,30000,2,31725
532421031,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,03,1,08,01,1,10000,2,31725
532421031,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,03,1,08,02,1,20000,2,31725
532421031,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,03,1,08,13,2,30000,2,31725
532421031,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,03,1,08,17,2,30000,2,31725
532421041,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,04,1,08,01,2,20000,2,31725
532421041,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,04,1,08,03,2,40000,2,31725
532421041,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,04,1,08,13,4,60000,2,31725
532421041,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,1,04,1,08,17,4,60000,2,31725
532424011,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,4,01,1,08,02,1,2000,2,264375
532424011,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,4,01,1,08,03,1,10000,2,264375
532424011,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,4,01,1,08,13,2,12000,2,264375
532424011,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,4,01,1,08,16,1,15000,2,264375
532424011,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,4,01,1,08,17,3,27000,2,264375
532424021,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,4,02,1,08,03,1,10000,2,264375
532424021,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,4,02,1,08,13,1,10000,2,264375
532424021,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,4,02,1,08,17,1,10000,2,264375
532426021,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,6,02,1,08,02,1,4000,2,1046925
532426021,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,6,02,1,08,03,1,25000,2,1046925
532426021,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,6,02,1,08,13,2,29000,2,1046925
532426021,771,53242,77,182,1,1,031,03,0321,21,21,31,2,0310,6,02,1,08,17,2,29000,2,1046925
532411011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,1,01,1,08,03,1,30000,1,27200
532411011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,1,01,1,08,04,1,15000,1,27200
532411011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,1,01,1,08,10,1,25000,1,27200
532411011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,1,01,1,08,13,3,70000,1,27200
532411011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,1,01,1,08,17,3,70000,1,27200
532412011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,2,01,1,08,01,1,2000,1,10200
532412011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,2,01,1,08,02,2,10000,1,10200
532412011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,2,01,1,08,03,1,35000,1,10200
532412011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,2,01,1,08,13,4,47000,1,10200
532412011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,2,01,1,08,17,4,47000,1,10200
532412021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,2,02,1,08,02,2,30000,1,10200
532412021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,2,02,1,08,13,2,30000,1,10200
532412021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,2,02,1,08,14,4,25000,1,10200
532412021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,2,02,1,08,17,6,55000,1,10200
532413021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,3,02,1,08,02,1,10000,1,13600
532413021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,3,02,1,08,04,1,25000,1,13600
532413021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,3,02,1,08,13,2,35000,1,13600
532413021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,3,02,1,08,17,2,35000,1,13600
532414011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,4,01,1,08,04,1,30000,1,47600
532414011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,4,01,1,08,07,2,10000,1,47600
532414011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,4,01,1,08,09,1,45000,1,47600
532414011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,4,01,1,08,10,1,25000,1,47600
532414011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,4,01,1,08,13,5,110000,1,47600
532414011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,4,01,1,08,17,5,110000,1,47600
532415011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,5,01,1,08,08,10,28000,1,13600
532415011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,5,01,1,08,09,40,1500000,1,13600
532415011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,5,01,1,08,12,1,35000,1,13600
532415011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,5,01,1,08,13,51,1563000,1,13600
532415011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,5,01,1,08,14,3,20000,1,13600
532415011,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,5,01,1,08,17,54,1583000,1,13600
532415021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,5,02,1,08,03,1,25000,1,13600
532415021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,5,02,1,08,04,2,18000,1,13600
532415021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,5,02,1,08,10,1,9000,1,13600
532415021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,5,02,1,08,13,4,52000,1,13600
532415021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,5,02,1,08,17,4,52000,1,13600
532416021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,6,02,1,08,10,1,25000,1,51000
532416021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,6,02,1,08,13,1,25000,1,51000
532416021,771,53241,77,182,1,1,031,03,0321,21,21,21,2,0310,6,02,1,08,17,1,25000,1,51000
532401011,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,1,01,1,08,09,1,45000,2,418200
532401011,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,1,01,1,08,13,1,45000,2,418200
532401011,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,1,01,1,08,17,1,45000,2,418200
532401021,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,1,02,1,08,08,1,8000,2,418200
532401021,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,1,02,1,08,09,2,78000,2,418200
532401021,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,1,02,1,08,13,3,86000,2,418200
532401021,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,1,02,1,08,17,3,86000,2,418200
532402021,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,2,02,1,08,03,1,29000,2,24600
532402021,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,2,02,1,08,05,1,7000,2,24600
532402021,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,2,02,1,08,08,2,11000,2,24600
532402021,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,2,02,1,08,09,3,112000,2,24600
532402021,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,2,02,1,08,13,7,159000,2,24600
532402021,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,2,02,1,08,17,7,159000,2,24600
532406011,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,6,01,1,08,08,1,7500,2,516600
532406011,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,6,01,1,08,09,1,40000,2,516600
532406011,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,6,01,1,08,11,1,23000,2,516600
532406011,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,6,01,1,08,13,3,70500,2,516600
532406011,771,53240,77,182,1,1,032,03,0306,06,06,31,2,0320,6,01,1,08,17,3,70500,2,516600
532461011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,01,1,08,11,1,20000,1,30500
532461011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,01,1,08,13,1,20000,1,30500
532461011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,01,1,08,17,1,20000,1,30500
532461021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,02,1,08,03,1,15000,1,30500
532461021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,02,1,08,09,1,30000,1,30500
532461021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,02,1,08,10,2,32000,1,30500
532461021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,02,1,08,13,4,77000,1,30500
532461021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,02,1,08,17,4,77000,1,30500
532461031,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,03,1,08,03,1,30000,1,30500
532461031,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,03,1,08,11,1,25000,1,30500
532461031,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,03,1,08,13,2,55000,1,30500
532461031,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,1,03,1,08,17,2,55000,1,30500
532462011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,2,01,1,08,03,4,140000,1,6100
532462011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,2,01,1,08,04,1,28000,1,6100
532462011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,2,01,1,08,05,1,8000,1,6100
532462011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,2,01,1,08,09,1,60000,1,6100
532462011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,2,01,1,08,13,7,236000,1,6100
532462011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,2,01,1,08,17,7,236000,1,6100
532463011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,01,1,08,03,1,25000,1,9150
532463011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,01,1,08,04,1,13000,1,9150
532463011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,01,1,08,05,1,15000,1,9150
532463011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,01,1,08,07,1,6000,1,9150
532463011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,01,1,08,08,1,8000,1,9150
532463011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,01,1,08,09,2,100000,1,9150
532463011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,01,1,08,13,7,167000,1,9150
532463011,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,01,1,08,17,7,167000,1,9150
532463021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,02,1,08,08,2,20000,1,9150
532463021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,02,1,08,09,2,75000,1,9150
532463021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,02,1,08,13,4,95000,1,9150
532463021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,3,02,1,08,17,4,95000,1,9150
532464021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,4,02,1,08,09,2,80000,1,35075
532464021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,4,02,1,08,13,2,80000,1,35075
532464021,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,4,02,1,08,17,2,80000,1,35075
532464031,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,4,03,1,08,09,1,9000,1,35075
532464031,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,4,03,1,08,10,1,37000,1,35075
532464031,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,4,03,1,08,13,2,46000,1,35075
532464031,771,53246,77,182,1,1,032,03,0306,06,06,21,2,0320,4,03,1,08,17,2,46000,1,35075
532441011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,1,01,1,08,09,2,70000,2,59500
532441011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,1,01,1,08,10,3,65000,2,59500
532441011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,1,01,1,08,13,5,135000,2,59500
532441011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,1,01,1,08,17,5,135000,2,59500
532441021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,1,02,1,08,03,2,60000,2,59500
532441021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,1,02,1,08,13,2,60000,2,59500
532441021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,1,02,1,08,17,2,60000,2,59500
532442011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,2,01,1,08,03,1,40000,2,5100
532442011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,2,01,1,08,09,1,45000,2,5100
532442011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,2,01,1,08,13,2,85000,2,5100
532442011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,2,01,1,08,17,2,85000,2,5100
532443011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,3,01,1,08,02,2,18000,2,15300
532443011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,3,01,1,08,03,1,25000,2,15300
532443011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,3,01,1,08,04,1,15000,2,15300
532443011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,3,01,1,08,13,4,58000,2,15300
532443011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,3,01,1,08,17,4,58000,2,15300
532443021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,3,02,1,08,03,1,28000,2,15300
532443021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,3,02,1,08,04,1,25000,2,15300
532443021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,3,02,1,08,09,2,85000,2,15300
532443021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,3,02,1,08,10,1,40000,2,15300
532443021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,3,02,1,08,13,5,178000,2,15300
532443021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,3,02,1,08,17,5,178000,2,15300
532444021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,4,02,1,08,01,1,2000,2,30600
532444021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,4,02,1,08,02,1,4000,2,30600
532444021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,4,02,1,08,03,2,50000,2,30600
532444021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,4,02,1,08,04,2,38000,2,30600
532444021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,4,02,1,08,13,6,94000,2,30600
532444021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,4,02,1,08,17,6,94000,2,30600
532445011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,5,01,1,08,02,1,15000,2,12750
532445011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,5,01,1,08,13,1,15000,2,12750
532445011,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,5,01,1,08,17,1,15000,2,12750
532446021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,6,02,1,08,03,1,28000,2,63750
532446021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,6,02,1,08,04,2,22000,2,63750
532446021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,6,02,1,08,09,2,90000,2,63750
532446021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,6,02,1,08,13,5,140000,2,63750
532446021,771,53244,77,182,1,1,032,03,0307,07,07,21,2,0321,6,02,1,08,17,5,140000,2,63750
532481011,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,1,01,1,08,02,1,4000,2,660050
532481011,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,1,01,1,08,03,1,28000,2,660050
532481011,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,1,01,1,08,08,1,6000,2,660050
532481011,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,1,01,1,08,09,1,55000,2,660050
532481011,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,1,01,1,08,13,4,93000,2,660050
532481011,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,1,01,1,08,17,4,93000,2,660050
532483021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,3,02,1,08,01,2,3000,2,951700
532483021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,3,02,1,08,02,2,10000,2,951700
532483021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,3,02,1,08,03,3,90000,2,951700
532483021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,3,02,1,08,07,1,10000,2,951700
532483021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,3,02,1,08,08,4,80000,2,951700
532483021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,3,02,1,08,09,2,140000,2,951700
532483021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,3,02,1,08,13,14,333000,2,951700
532483021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,3,02,1,08,17,14,333000,2,951700
532484011,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,4,01,1,08,01,1,3500,2,245600
532484011,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,4,01,1,08,03,1,30000,2,245600
532484011,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,4,01,1,08,13,2,33500,2,245600
532484011,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,4,01,1,08,17,2,33500,2,245600
532485021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,5,02,1,08,02,1,4000,2,92100
532485021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,5,02,1,08,03,1,30000,2,92100
532485021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,5,02,1,08,13,2,34000,2,92100
532485021,771,53248,77,182,1,1,032,03,0307,07,07,32,2,0321,5,02,1,08,17,2,34000,2,92100
532831011,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,1,01,1,08,03,2,30000,2,157300
532831011,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,1,01,1,08,07,1,5000,2,157300
532831011,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,1,01,1,08,09,1,40000,2,157300
532831011,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,1,01,1,08,13,4,75000,2,157300
532831011,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,1,01,1,08,17,4,75000,2,157300
532831031,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,1,03,1,08,08,1,15000,2,157300
532831031,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,1,03,1,08,09,1,42000,2,157300
532831031,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,1,03,1,08,13,2,57000,2,157300
532831031,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,1,03,1,08,17,2,57000,2,157300
532834011,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,4,01,1,08,02,1,1500,2,895400
532834011,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,4,01,1,08,03,1,20000,2,895400
532834011,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,4,01,1,08,13,2,21500,2,895400
532834011,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,4,01,1,08,17,2,21500,2,895400
532834021,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,4,02,1,08,03,3,60000,2,895400
532834021,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,4,02,1,08,07,2,7000,2,895400
532834021,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,4,02,1,08,09,2,45000,2,895400
532834021,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,4,02,1,08,13,7,112000,2,895400
532834021,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,4,02,1,08,17,7,112000,2,895400
532836021,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,6,02,1,08,07,1,2000,2,1137400
532836021,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,6,02,1,08,09,1,45000,2,1137400
532836021,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,6,02,1,08,10,1,32000,2,1137400
532836021,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,6,02,1,08,13,3,79000,2,1137400
532836021,771,53283,77,182,1,1,032,03,0307,07,07,31,2,0321,6,02,1,08,17,3,79000,2,1137400
532851011,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,01,1,08,02,5,9000,2,3150
532851011,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,01,1,08,03,4,85000,2,3150
532851011,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,01,1,08,13,9,94000,2,3150
532851011,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,01,1,08,17,9,94000,2,3150
532851021,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,02,1,08,02,4,6000,2,3150
532851021,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,02,1,08,03,7,105000,2,3150
532851021,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,02,1,08,13,11,111000,2,3150
532851021,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,02,1,08,17,11,111000,2,3150
532851031,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,03,1,08,01,1,5000,2,3150
532851031,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,03,1,08,02,4,8000,2,3150
532851031,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,03,1,08,03,8,160000,2,3150
532851031,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,03,1,08,13,13,173000,2,3150
532851031,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,03,1,08,17,13,173000,2,3150
532851041,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,04,1,08,02,10,40000,2,3150
532851041,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,04,1,08,03,16,250000,2,3150
532851041,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,04,1,08,08,4,30000,2,3150
532851041,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,04,1,08,09,3,60000,2,3150
532851041,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,04,1,08,13,33,380000,2,3150
532851041,771,53285,77,182,1,1,032,03,0307,07,07,11,2,0321,1,04,1,08,17,33,380000,2,3150
